sep=,
username,post,date,url,like,comment,is_repost
kantahkotajakartabarat,Halo+%23SobATRBPN+Sekarang+Proses+pengecekan+pengurusan+berkas+dan+layanan+informasi+pertanahan+kini+menjadi+lebih+mudah+loh.%0A%0ACukup+melalui+genggaman+tangan%2C+pengguna+yang+sudah+memverifikasi+akun+Sentuh+Tanahku+dapat+langsung+menikmati+kemudahan+layanan+mandiri+pertanahan+melalui+Loketku.%0A%0AAyo+Gunakan+Aplikasi+LOKETKU%2C+saatnya+beralih+ke+Digital.%0A%0A%40kementerian.atrbpn%0A%40kanwilbpndkijakarta%0A%0A%23kantahjakbar%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-28+01%3A33%3A20+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_Mf8lbSw_r%2F,39,0,false
kantahkotajakartabarat,Halo+%23sobATRBPN%2C+Tim+Voli+Kanwil+BPN+Provinsi+DKI+Jakarta+berhasil+menjadi+Juara+1+di+regional+3+dalam+Turnamen+Voli+Menteri+ATR%2FKepala+BPN+Cup+Tahun+2024+yang+diselenggarakan+di+Gedung+Olahraga+Nanggala+Kopassus%2C+Jakarta+Timur+pada+24-25+Agustus+2024.%0A%0ATim+Voli+Kanwil+BPN+DKI+Jakarta+berhasil+mendapatkan+poin+sempurna+setelah+berhasil+mengalahkan+Tim+Voli+dari+Jawa+Barat%2C+Jawa+Tengah%2C+DI+Yogyakarta+dan+Banten.%0A%0ASebagai+Juara+1+di+regional+3%2C+Tim+Voli+Kanwil+BPN+Provinsi+DKI+Jakarta+akan+melawan+Juara+dari+5+regional+lainnya+dalam+Turnamen+Voli+Menteri+ATR%2FKepala+BPN+Cup+Tahun+2024.%0A%0ASelamat+kepada+Tim+Voli+Kanwil+BPN+Provinsi+DKI+Jakarta%21%0A%0A%40agusyudhoyono%0A%40kementerian.atrbpn%0A%0A%23kantahjakbar%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+14%3A40%3A55+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_IwfLsSh2F%2F,72,0,false
kantahkotajakartabarat,Halo+%23sobATRBPN%2C+Tim+Voli+Kanwil+BPN+Provinsi+DKI+Jakarta+berhasil+menjadi+Juara+1+di+regional+3+dalam+Turnamen+Voli+Menteri+ATR%2FKepala+BPN+Cup+Tahun+2024+yang+diselenggarakan+di+Gedung+Olahraga+Nanggala+Kopassus%2C+Jakarta+Timur.%0A%0ASimak+Video+Berikut+ini+yah+sob...%0A%0A%40kementerian.atrbpn%0A%40kanwilbpndkijakarta%0A%0A%23kantahjakbar%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+07%3A02%3A31+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_H737-Putm%2F,78,0,false
kantahkotajakartabarat,Halo+%23SobATRBPN%2C+Kantor+Pertanahan+Kota+Administrasi+Jakarta+Barat+melaksanakan+Apel+Pagi+pada+Senin%2C+%2826%2F08%2F2024%29.%0A%0AYuk+Simak+Video+berikut+ini+yah+sob...%0A%0A%40kementerian.atrbpn%0A%40kanwilbpndkijakarta%0A%0A%23kantahjakbar%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+06%3A42%3A40+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_H5sHTP3vj%2F,54,0,false
kantahkotajakartabarat,%23repost%0A%40kementerian.atrbpn%0AHalo+%23SobATRBPN%2C+Semangat+senin+ya%21%0A%0AUntuk+memulai+pekan+ini%2C+yuk+simak+bersama+kegiatan+Menteri+ATR%2FKepala+BPN%2C+Agus+Harimurti+Yudhoyono+%28AHY%29+dan+Wakil+Menteri+ATR%2FWakil+Kepala+BPN%2C+Raja+Juli+Antoni+selama+satu+minggu+ke+belakang+melalui+ATR%2FBPN+Update+berikut+ya+Sob%E2%98%9D%F0%9F%8F%BC%0A%0A%23AHYMenteriATR%0A%23ATRBPNUpdate%0A%23MelayaniProfesionalTerpercaya%0A%23ATRBPNMajudanModern%0A%23ATRBPNKiniLebihBaik%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+03%3A00%3A02+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_HgOkeP3Vq%2F,9,0,false
kantahkotajakartabarat,%23repost%0A%40kementerian.atrbpn%0A%0AMenteri+Agraria+dan+Tata+Ruang%2FKepala+Badan+Pertanahan+Nasional+%28ATR%2FBPN%29%2C+Agus+Harimurti+Yudhoyono+%28AHY%29+membuka+Turnamen+Voli+Menteri+ATR%2FKepala+BPN+Cup+2024+dalam+rangka+Hari+Agraria+dan+Tata+Ruang+Nasional+%28HANTARU%29%2C+di+GOR+Nanggala+Kopassus%2C+Cijantung%2C+Jakarta%2C+Jumat+%2823%2F08%2F2024%29.+Pembukaan+berlangsung+secara+serentak+di+enam+regional%2C+yakni+Kota+Batam%2C+Lampung%2C+Surabaya%2C+Makassar%2C+Denpasar%2C+dan+Jakarta.%0A%0ADengan+diselenggarakannya+pertandingan+ini%2C+diharapkan+dapat+mempererat+silaturahmi+seluruh+jajaran+Kementerian+ATR%2FBPN+dari+berbagai+penjuru.+%22Semoga+kekeluargaan+ini%2C+sesama+keluarga+besar+Kementerian+ATR%2FBPN+bisa+semakin+kuat+dan+solid+ke+depan%2C%22+lanjut+Menteri+AHY+dengan+penuh+semangat.%0A%0ABerita+selengkapnya%2C+kunjungi%3A%0Ahttps%3A%2F%2Fwww.atrbpn.go.id%2Fsiaran-pers%2Fdetail%2F20127%2Fbuka-turnamen-voli-menteri-atrkepala-bpn-cup-2024-menteri-ahy-berharap-keluarga-besar-kementerian-atrbpn-semakin-kuat-dan-solid%0A%0A%23AHYMenteriATR%0A%23KementerianATRBPN%0A%23MelayaniProfesionalTerpercaya%0A%23MajuDanModern%0A%23MenujuPelayananKelasDunia%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+02%3A43%3A39+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_HeZx4SJPk%2F,22,0,false
kantahkotajakartabarat,%23repost%0A%40kementerian.atrbpn%0A%0AHalo+%23SobATRBPN%2C+udah+lunas+cicilan+Kredit+Pemilikan+Rumah+%28KPR%29+tapi+belum+diroya%3F%0A%0AYuk+royakan+sertipikatmu%21%0A%0ASimak+lebih+lengkap+pada+video+berikut+ya%2C+Sob%21%E2%98%9D%F0%9F%8F%BC%0A%0A%23AHYMenteriATR%0A%23KementerianATRBPN%0A%23MelayaniProfesionalTerpercaya%0A%23MajuDanModern%0A%23MenujuPelayananKelasDunia%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+02%3A21%3A42+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_Hb2G_vy3i%2F,15,0,false
kantahkotajakartabarat,%23repost%0A%40kementerian.atrbpn%0A%0AHalo+%23SobATRBPN%2C+dalam+rangka+menyambut+peringatan+Hari+Agraria+dan+Tata+Ruang+%28HANTARU%29%2C+Kementerian+ATR%2FBPN+akan+menyelenggarakan+Turnamen+Voli+Menteri+ATR%2FKepala+BPN+Cup+2024.%0A%0ASimak+informasi+selengkapnya+berikut+dan+jangan+sampai+ketinggalan+ya%2C+Sob%E2%98%9D%F0%9F%8F%BC%0A%0A%23Hantaru2024%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+02%3A09%3A42+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_HahGNyx7y%2F,12,0,false
kantahkotajakartabarat,%23repost%0A%40kementerian.atrbpn%0A%0AWakil+Menteri+Agraria+dan+Tata+Ruang%2FWakil+Kepala+Badan+Pertanahan+Nasional+%28Wamen+ATR%2FWaka+BPN%29%2C+Raja+Juli+Antoni+memimpin+Rapat+Monitoring+Program+Strategis+Tahun+Anggaran+2024+dan+Evaluasi+Kinerja+Kementerian+ATR%2FBPN+pada+Rabu+%2821%2F08%2F2024%29.+Ia+menyebutkan+tiga+hal+yang+diinstruksikan+oleh+Menteri+ATR%2FKepala+BPN%2C+Agus+Harimurti+Yudhoyono+%28AHY%29+untuk+dievaluasi%2C+yakni+terkait+implementasi+Sertipikat+Tanah+Elektronik%2C+revisi+Peraturan+Pemerintah+%28PP%29+Nomor+18+Tahun+2021%2C+dan+progres+Pendaftaran+Tanah+Sistematis+Lengkap+%28PTSL%29.%0A%0A%E2%80%9CSaat+ini+sudah+terdapat+396+atau+81%2C5%25+Kantor+Elektronik+%28Kantor+Pertanahan+yang+menyelenggarakan+layanan+elektronik%2C+red%29+dan+26+Provinsi+Elektronik.+Jadi+ada+503.746+Sertipikat+Tanah+Elektronik+yang+sudah+diterbitkan+oleh+kementerian+kita.+Sudah+melampaui+target+yang+ditentukan+sebelumnya%2C%E2%80%9D+ujar+Raja+Juli+Antoni+di+Ruang+Rapat+Kantor+Kementerian+ATR%2FBPN%2C+Jakarta.%0A%0ABerita+selengkapnya%2C+kunjungi%3A%0Ahttps%3A%2F%2Fwww.atrbpn.go.id%2Fsiaran-pers%2Fdetail%2F19923%2Fpimpin-rapat-evaluasi-mingguan-wamen-atrwaka-bpn-implementasi-sertipikat-tanah-elektronik-sudah-melampaui-target%0A%0A%23AHYMenteriATR%0A%23KementerianATRBPN%0A%23MelayaniProfesionalTerpercaya%0A%23MajuDanModern%0A%23MenujuPelayananKelasDunia%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+02%3A06%3A02+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_HaGS_yE_F%2F,14,0,false
kantahkotajakartabarat,%23repost%0A%40kementerian.atrbpn%0A%0AMenteri+Agraria+dan+Tata+Ruang%2FKepala+Badan+Pertanahan+Nasional+%28ATR%2FBPN%29%2C+Agus+Harimurti+Yudhoyono+%28AHY%29+memberikan+predikat+Wilayah+Tertib+Administrasi+Berintegritas+%28WTAB%29+kepada+46+satuan+kerja+daerah%2C+di+Birawa+Assembly+Hall%2C+Bidakara+Hotel%2C+Jakarta%2C+Selasa+%2820%2F08%2F2024%29.+Predikat+WTAB+ini+diberikan+dalam+rangka+mendukung+penuh+upaya+pembangunan+Zona+Integritas+Sistematis+Lengkap+Berkelanjutan+di+lingkungan+Kementerian+ATR%2FBPN.%0A%0A%22WTAB+menjadi+landasan+menuju+WBK+%28Wilayah+Bebas+dari+Korupsi%2C+red%29+dan+WBBM+%28Wilayah+Birokrasi+Bersih+dan+Melayani%2C+red%29+dan+pada+akhirnya+ATR%2FBPN+bisa+menghadirkan+pelayanan+publik+yang+semakin+akuntabel%2C+transparan%2C+profesional%2C+dan+melayani%2C%22+lanjut+Menteri+AHY.%0A%0ABerita+selengkapnya%2C+kunjungi%3A%0Ahttps%3A%2F%2Fwww.atrbpn.go.id%2Fsiaran-pers%2Fdetail%2F19791%2Fberikan-predikat-wtab-kepada-46-satuan-kerja-daerah-menteri-ahy-zona-integritas-hadirkan-layanan-publik-yang-akuntabel-transparan-profesional-dan-melayani%0A%0Ahttps%3A%2F%2Fwww.atrbpn.go.id%2Fsiaran-pers%2Fdetail%2F19890%2Fwtab-dinilai-tingkatkan-kualitas-tata-kelola-pemerintahan-menko-polhukam-apresiasi-langkah-kementerian-atrbpn%0A%0A%23AHYMenteriATR%0A%23KementerianATRBPN%0A%23MelayaniProfesionalTerpercaya%0A%23MajuDanModern%0A%23MenujuPelayananKelasDunia%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+02%3A02%3A41+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_HZttLSGZN%2F,10,0,false
kantahkotajakartabarat,%23repost%0A%40kementerian.atrbpn%0A%0AUsaha+Mikro%2C+Kecil%2C+dan+Menengah+%28UMKM%29+merupakan+salah+satu+pilar+yang+kuat+untuk+mendukung+kemajuan+Indonesia.+Hal+ini+disampaikan+Pembina+Ikatan+Istri+Karyawan+dan+Karyawati+%28IKAWATI%29+Kementerian+Agraria+dan+Tata+Ruang%2FBadan+Pertanahan+Nasional+%28ATR%2FBPN%29%2C+Annisa+Pohan+Yudhoyono+dalam+sambutannya+pada+acara+Bazar+IKAWATI+yang+digelar+di+Direktorat+Jenderal+Tata+Ruang%2C+Jakarta+pada+Senin+%2819%2F08%2F2024%29.%0A%0A%E2%80%9CKita+punya+potensi+basis+ekonomi+nasional+yang+kuat+karena+jumlah+UMKM+yang+sangat+banyak+dan+daya+serap+tenaga+kerja+yang+banyak.+Ini+bisa+menjadi+salah+satu+pilar+yang+kuat+untuk+mendukung+Indonesia+semakin+maju%2C%E2%80%9D+jelas+Annisa+Pohan+Yudhoyono.%0A%0AHal+itu+juga+sejalan+dengan+tema+bazar+yang+diusung%2C+yakni+%E2%80%9CPeran+UMKM+Wujudkan+Nusantara+Baru+Indonesia+Maju%E2%80%9D+yang+menurut+Pembina+IKAWATI+ATR%2FBPN+sangat+penting+dan+relevan+bagi+Kementerian+ATR%2FBPN.+%E2%80%9CIni+juga+semua+sejalan+dengan+Kantor+Wilayah+dan+juga+Kantor+Pertanahan+di+seluruh+Indonesia%2C+yang+konsisten+membangun+UMKM+di+sekitar%2C+sehingga+usaha+UMKM+dapat+terus+tumbuh+dan+berkembang%2C%E2%80%9D+ucapnya.%0A%0APembina+IKAWATI+ATR%2FBPN+berharap+bazar+ini+menjadi+ajang+promosi+bagi+seluruh+pelaku+UMKM.+%E2%80%9CIni+bisa+menjadi+ajang+bagi+para+pelaku+UMKM+untuk+dapat+mempromosikan+produk-produknya.+Tadi+juga+doa+kita+semua%2C+semoga+laris+manis+semua+dagangannya%2C%E2%80%9D+pungkasnya.%0A%0ABazar+ini+merupakan+bagian+dari+rangkaian+Hari+Ulang+Tahun+%28HUT%29+ke-79+Republik+Indonesia.+Ketua+Pelaksana%2C+Siti+Jonahar+yang+didampingi+Nanik+Dwi+Hariyawan+menjelaskan%2C+selain+bazar+juga+ada+berbagai+perlombaan+seperti+menghias+nasi+tumpeng+kemerdekaan+dan+fashion+show+yang+melibatkan+sejumlah+unit+kerja+di+lingkungan+Kementerian+ATR%2FBPN.%0A%0ABerita+selengkapnya+kunjungi+www.atrbpn.go.id%0A%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+01%3A56%3A28+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Fp%2FC_HZARbygIh%2F,16,0,false
kantahkotajakartabarat,%23repost%0A%40kementerian.atrbpn%0A%0AHalo+%23SobATRBPN%2C+Pengadaan+Tanah+dilaksanakan+untuk+menyediakan+tanah+bagi+pelaksanaan+pembangunan+guna+meningkatkan+kesejahteraan+dan+kemakmuran+bangsa%2C+negara%2C+dan+masyarakat+dengan+tetap+menjamin+kepentingan+hukum+pihak+yang+berhak.%0A%0ABagaimana+pendapat+dari+masyarakat+setempat+yang+terdampak+dari+pengadaan+tanah+di+IKN+ini%3F%0A%0ASimak+selengkapnya+pada+video+berikut+ya%2C+Sob%21%E2%98%9D%F0%9F%8F%BC%0A%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+01%3A49%3A23+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_HYFtmPRWY%2F,13,0,false
kantahkotajakartabarat,%23repost%0A%40kementerian.atrbpn%0A%0AHalo+%23SobATRBPN%2C+Menteri+ATR%2FKepala+BPN%2C+Agus+Harimurti+Yudhoyono+%28AHY%29+didampingi+Wakil+Menteri+ATR%2FWakil+Kelala+BPN%2C+Raja+Juli+Antoni+menghadiri+sekaligus+memberikan+apresiasi+dan+penganugerahan+kepada+46+Satuan+Kerja+%28Satker%29+Berpredikat+Wilayah+Tertib+Administrasi+Berintegritas+%28WTAB%29.%0A%0APada+kesempatan+ini+Menteri+ATR%2FKepala+BPN+menyampaikan+pentingnya+zona+integritas+untuk+memajukan+institusi%2Forganisasi+ke+arah+yang+lebih+baik.%0A%0ASimak+selengkapnya+pada+video+berikut+ya%2C+Sob%E2%98%9D%F0%9F%8F%BC%0A%0A%23AHYMenteriATR%0A%23IndonesiaLengkap%0A%23ATRBPNKiniLebihBaik%0A%23ATRBPNMajudanModern%0A%23MelayaniProfesionalTerpercaya%0A%23SetiapKitaAdalahHumas%0A%23SetiapKitaAdalahAmbassador,2024-08-26+01%3A41%3A42+%2B0000+UTC,https%3A%2F%2Finstagram.com%2F%2Freel%2FC_HXPvcPgQR%2F,13,0,false
